#  lumResponse - average luminance response
#  Display ID: GENERIC
#  11 files
#    80.6730 #ff0000
#   240.5450 #00ff00
#    30.2640 #0000ff
 188      1.6369  #1a1b1b   27   6    0.00657
 189      1.6564  #1b1b1a   27   7    0.01181
 190      1.6664  #1b1b1b   28   1    0.00602
 191      1.6783  #1b1b1c   28   2    0.00712
 192      1.6973  #1c1b1b   28   3    0.01126
 193      1.7093  #1c1b1c   28   4    0.00705
 194      1.7588  #1b1c1b   28   5    0.02857
 195      1.7702  #1b1c1c   28   6    0.00644
 196      1.7898  #1c1c1b   28   7    0.01103
 197      1.8005  #1c1c1c   29   1    0.00593
 198      1.8117  #1c1c1d   29   2    0.00624
 199      1.8336  #1d1c1c   29   3    0.01202
 200      1.8448  #1d1c1d   29   4    0.00608
 201      1.8969  #1c1d1c   29   5    0.02784
 202      1.9094  #1c1d1d   29   6    0.00654
 203      1.9291  #1d1d1c   29   7    0.01028
 204      1.9409  #1d1d1d   30   1    0.00611
 205      1.9527  #1d1d1e   30   2    0.00607
 206      1.9745  #1e1d1d   30   3    0.01111
 207      1.9909  #1e1d1e   30   4    0.00825
 208      2.0491  #1d1e1d   30   5    0.02880
 209      2.0609  #1d1e1e   30   6    0.00575
 210      2.0818  #1e1e1d   30   7    0.01009
 211      2.0973  #1e1e1e   31   1    0.00740
 212      2.1118  #1e1e1f   31   2    0.00691
 213      2.1336  #1f1e1e   31   3    0.01028
 214      2.1509  #1f1e1f   31   4    0.00806
 215      2.2109  #1e1f1e   31   5    0.02751
 216      2.2273  #1e1f1f   31   6    0.00737
 217      2.2518  #1f1f1e   31   7    0.01096
 218      2.2645  #1f1f1f   32   1    0.00564
 219      2.2809  #1f1f20   32   2    0.00720
 220      2.3100  #201f1f   32   3    0.01267
 221      2.3236  #201f20   32   4    0.00589
 222      2.3964  #1f201f   32   5    0.03082
 223      2.4127  #1f2020   32   6    0.00681
 224      2.4409  #20201f   32   7    0.01161
 225      2.4555  #202020   33   1    0.00594
 226      2.4736  #202021   33   2    0.00738
 227      2.5036  #212020   33   3    0.01205
 228      2.5155  #212021   33   4    0.00471
 229      2.5918  #202120   33   5    0.02990
 230      2.6073  #202121   33   6    0.00595
 231      2.6373  #212120   33   7    0.01144
 232      2.6536  #212121   34   1    0.00619
 233      2.6709  #212122   34   2    0.00649
 234      2.6991  #222121   34   3    0.01050
 235      2.7164  #222122   34   4    0.00638
 236      2.7936  #212221   34   5    0.02805
 237      2.8100  #212222   34   6    0.00584
 238      2.8409  #222221   34   7    0.01094
 239      2.8582  #222222   35   1    0.00606
 240      2.8755  #222223   35   2    0.00603
 241      2.9055  #232222   35   3    0.01038
 242      2.9236  #232223   35   4    0.00624
 243      3.0027  #222322   35   5    0.02669
 244      3.0209  #222323   35   6    0.00604
 245      3.0518  #232322   35   7    0.01018
 246      3.0691  #232323   36   1    0.00564
 247      3.0882  #232324   36   2    0.00620
 248      3.1200  #242323   36   3    0.01025
 249      3.1373  #242324   36   4    0.00552
 250      3.2200  #232423   36   5    0.02603
 251      3.2382  #232424   36   6    0.00563
 252      3.2709  #242423   36   7    0.01006
 253      3.2900  #242424   37   1    0.00582
