#  lumResponse - average luminance response
#  Display ID: GENERIC
#  8 files
#    69.8110 #ff0000
#   208.1510 #00ff00
#    31.4010 #0000ff
 230      3.0177  #202121   33   6    0.06810
 231      3.0423  #212120   33   7    0.00809
 232      3.0425  #212121   34   1    0.00008
 233      3.0164  #212122   34   2   -0.00862
 234      3.0119  #222121   34   3   -0.00149
 235      2.9863  #222122   34   4   -0.00854
 236      3.0391  #212221   34   5    0.01755
 237      3.0139  #212222   34   6   -0.00834
 238      3.2705  #222221   34   7    0.08167
 239      3.2713  #222222   35   1    0.00023
 240      3.2462  #222223   35   2   -0.00767
 241      3.2403  #232222   35   3   -0.00185
 242      3.2144  #232223   35   4   -0.00802
 243      3.2708  #222322   35   5    0.01739
 244      3.2413  #222323   35   6   -0.00906
 245      3.2664  #232322   35   7    0.00772
 246      3.2653  #232323   36   1   -0.00034
 247      3.4766  #232324   36   2    0.06271
 248      3.4441  #242323   36   3   -0.00939
 249      3.4544  #242324   36   4    0.00297
 250      3.4654  #232423   36   5    0.00318
 251      3.4759  #232424   36   6    0.00303
 252      3.4641  #242423   36   7   -0.00339
 253      3.4636  #242424   37   1   -0.00014
 254      3.4777  #242425   37   2    0.00407
 255      3.6797  #252424   37   3    0.05644
 256      3.6549  #252425   37   4   -0.00678
 257      3.7151  #242524   37   5    0.01635
 258      3.6861  #242525   37   6   -0.00784
 259      3.7123  #252524   37   7    0.00706
 260      3.7114  #252525   38   1   -0.00024
 261      3.6836  #252526   38   2   -0.00751
 262      3.6761  #262525   38   3   -0.00204
 263      3.9080  #262526   38   4    0.06115
 264      3.9762  #252625   38   5    0.01731
 265      3.9417  #252626   38   6   -0.00871
 266      3.9725  #262625   38   7    0.00777
 267      3.9720  #262626   39   1   -0.00013
 268      3.9405  #262627   39   2   -0.00796
 269      3.9374  #272626   39   3   -0.00079
 270      3.9064  #272627   39   4   -0.00790
 271      4.1836  #262726   39   5    0.06854
 272      4.1969  #262727   39   6    0.00316
 273      4.1840  #272726   39   7   -0.00307
 274      4.1875  #272727   40   1    0.00084
 275      4.1951  #272728   40   2    0.00182
 276      4.1630  #282727   40   3   -0.00769
 277      4.1695  #282728   40   4    0.00156
 278      4.1850  #272827   40   5    0.00371
 279      4.4344  #272828   40   6    0.05786
 280      4.4623  #282827   40   7    0.00627
 281      4.4671  #282828   41   1    0.00109
 282      4.4337  #282829   41   2   -0.00750
 283      4.4265  #292828   41   3   -0.00164
 284      4.3915  #292829   41   4   -0.00794
 285      4.4661  #282928   41   5    0.01685
 286      4.4298  #282929   41   6   -0.00818
 287      4.6991  #292928   41   7    0.05902
 288      4.6976  #292929   42   1   -0.00032
 289      4.7069  #29292a   42   2    0.00197
