#  lumResponse vers. 1.5b - 04/30/03
#  Display ID: DELL_1900FP_ATTG
#  iLdelay = 1   avgN = 1   ILlimit = 0.50
1169  56.7  #a7a6a7
1170  57.1  #a6a7a6
1171  57.2  #a6a7a7
1172  57.4  #a7a7a6
1173  57.5  #a7a7a7
1174  57.7  #a7a7a8
1175  58.0  #a8a7a7
1176  58.3  #a8a7a8
1177  59.0  #a7a8a7
1178  59.2  #a7a8a8
1179  59.5  #a8a8a7
1180  59.8  #a8a8a8
1181  59.9  #a8a8a9
1182  60.1  #a9a8a8
1183  60.1  #a9a8a9
1184  60.5  #a8a9a8
1185  60.6  #a8a9a9
1186  60.8  #a9a9a8
1187  60.9  #a9a9a9
1188  61.0  #a9a9aa
1189  61.2  #aaa9a9
1190  61.3  #aaa9aa
1191  61.7  #a9aaa9
1192  61.8  #a9aaaa
1193  61.9  #aaaaa9
1194  62.1  #aaaaaa
1195  62.2  #aaaaab
1196  62.3  #abaaaa
1197  62.5  #abaaab
1198  62.9  #aaabaa
1199  63.0  #aaabab
1200  63.1  #ababaa
1201  63.2  #ababab
1202  63.4  #ababac
1203  63.5  #acabab
1204  63.7  #acabac
1205  64.0  #abacab
1206  64.2  #abacac
1207  64.3  #acacab
1208  64.4  #acacac
1209  64.6  #acacad
1210  64.7  #adacac
1211  64.8  #adacad
1212  65.3  #acadac
1213  65.4  #acadad
1214  65.5  #adadac
1215  65.7  #adadad
1216  65.9  #adadae
1217  66.3  #aeadad
1218  66.6  #aeadae
1219  67.3  #adaead
1220  67.5  #adaeae
1221  67.9  #aeaead
1222  68.2  #aeaeae
1223  68.3  #aeaeaf
1224  68.4  #afaeae
1225  68.6  #afaeaf
1226  69.0  #aeafae
1227  69.1  #aeafaf
1228  69.3  #afafae
1229  69.4  #afafaf
1230  69.5  #afafb0
1231  69.7  #b0afaf
1232  69.9  #b0afb0
1233  70.2  #afb0af
1234  70.4  #afb0b0
1235  70.5  #b0b0af
1236  70.6  #b0b0b0
1237  70.8  #b0b0b1
1238  71.0  #b1b0b0
1239  71.1  #b1b0b1
1240  71.5  #b0b1b0
1241  71.6  #b0b1b1
1242  71.8  #b1b1b0
1243  71.9  #b1b1b1
1244  72.1  #b1b1b2
1245  72.2  #b2b1b1
1246  72.4  #b2b1b2
1247  72.8  #b1b2b1
1248  72.9  #b1b2b2
1249  73.1  #b2b2b1
1250  73.2  #b2b2b2
1251  73.4  #b2b2b3
1252  73.5  #b3b2b2
1253  73.7  #b3b2b3
1254  74.1  #b2b3b2
1255  74.3  #b2b3b3
1256  74.5  #b3b3b2
1257  74.6  #b3b3b3
1258  74.9  #b3b3b4
1259  75.3  #b4b3b3
1260  75.6  #b4b3b4
1261  76.4  #b3b4b3
1262  76.7  #b3b4b4
1263  77.1  #b4b4b3
1264  77.4  #b4b4b4
1265  77.6  #b4b4b5
1266  77.7  #b5b4b4
1267  77.9  #b5b4b5
1268  78.3  #b4b5b4
1269  78.5  #b4b5b5
1270  78.7  #b5b5b4
1271  78.8  #b5b5b5
1272  79.0  #b5b5b6
1273  79.1  #b6b5b5
1274  79.3  #b6b5b6
1275  79.7  #b5b6b5
1276  79.9  #b5b6b6
1277  80.0  #b6b6b5
1278  80.2  #b6b6b6
1279  80.4  #b6b6b7
1280  80.6  #b7b6b6
1281  80.7  #b7b6b7
1282  81.1  #b6b7b6
1283  81.3  #b6b7b7
1284  81.5  #b7b7b6
1285  81.6  #b7b7b7
1286  81.8  #b7b7b8
1287  82.0  #b8b7b7
1288  82.1  #b8b7b8
1289  82.6  #b7b8b7
1290  82.7  #b7b8b8
1291  82.9  #b8b8b7
1292  83.1  #b8b8b8
1293  83.2  #b8b8b9
1294  83.4  #b9b8b8
1295  83.6  #b9b8b9
1296  84.0  #b8b9b8
1297  84.2  #b8b9b9
1298  84.3  #b9b9b8
1299  84.5  #b9b9b9
1300  84.8  #b9b9ba
1301  85.2  #bab9b9
1302  85.5  #bab9ba
1303  86.4  #b9bab9
1304  86.7  #b9baba
1305  87.1  #babab9
1306  87.4  #bababa
1307  87.6  #bababb
1308  87.8  #bbbaba
1309  88.0  #bbbabb
1310  88.4  #babbba
1311  88.5  #babbbb
1312  88.8  #bbbbba
1313  88.9  #bbbbbb
1314  89.1  #bbbbbc
1315  89.3  #bcbbbb
1316  89.4  #bcbbbc
1317  89.9  #bbbcbb
1318  90.1  #bbbcbc
1319  90.3  #bcbcbb
1320  90.4  #bcbcbc
1321  90.6  #bcbcbd
1322  90.8  #bdbcbc
1323  90.9  #bdbcbd
1324  91.5  #bcbdbc
1325  91.6  #bcbdbd
1326  91.8  #bdbdbc
1327  92.0  #bdbdbd
1328  92.2  #bdbdbe
1329  92.3  #bebdbd
1330  92.5  #bebdbe
1331  93.0  #bdbebd
1332  93.2  #bdbebe
1333  93.4  #bebebd
1334  93.5  #bebebe
1335  93.9  #bebebf
1336  94.3  #bfbebe
1337  94.6  #bfbebf
1338  95.6  #bebfbe
1339  96.0  #bebfbf
1340  96.3  #bfbfbe
1341  96.7  #bfbfbf
1342  96.9  #bfbfc0
1343  97.1  #c0bfbf
1344  97.2  #c0bfc0
1345  97.7  #bfc0bf
1346  97.9  #bfc0c0
1347  98.1  #c0c0bf
1348  98.3  #c0c0c0
1349  98.5  #c0c0c1
1350  98.7  #c1c0c0
1351  98.9  #c1c0c1
1352  99.3  #c0c1c0
1353  99.5  #c0c1c1
1354  99.7  #c1c1c0
1355  99.9  #c1c1c1
1356  100.1  #c1c1c2
1357  100.3  #c2c1c1
1358  100.5  #c2c1c2
1359  100.9  #c1c2c1
1360  101.1  #c1c2c2
1361  101.3  #c2c2c1
1362  101.5  #c2c2c2
1363  101.7  #c2c2c3
1364  101.9  #c3c2c2
1365  102.0  #c3c2c3
1366  102.5  #c2c3c2
1367  102.8  #c2c3c3
1368  102.9  #c3c3c2
1369  103.1  #c3c3c3
1370  103.5  #c3c3c4
1371  103.9  #c4c3c3
1372  104.3  #c4c3c4
1373  105.3  #c3c4c3
1374  105.7  #c3c4c4
1375  106.1  #c4c4c3
1376  106.4  #c4c4c4
1377  106.6  #c4c4c5
1378  106.8  #c5c4c4
1379  107.0  #c5c4c5
1380  107.5  #c4c5c4
1381  107.7  #c4c5c5
1382  107.9  #c5c5c4
1383  108.1  #c5c5c5
1384  108.3  #c5c5c6
1385  108.5  #c6c5c5
1386  108.7  #c6c5c6
1387  109.2  #c5c6c5
1388  109.4  #c5c6c6
1389  109.6  #c6c6c5
1390  109.8  #c6c6c6
1391  110.0  #c6c6c7
1392  110.2  #c7c6c6
1393  110.4  #c7c6c7
1394  110.9  #c6c7c6
1395  111.1  #c6c7c7
1396  111.3  #c7c7c6
1397  111.5  #c7c7c7
1398  111.6  #c7c7c8
1399  111.8  #c8c7c7
1400  112.4  #c8c7c8
1401  113.0  #c7c8c7
1402  113.1  #c7c8c8
1403  113.4  #c8c8c7
1404  113.6  #c8c8c8
1405  113.9  #c8c8c9
1406  114.4  #c9c8c8
1407  114.8  #c9c8c9
1408  115.8  #c8c9c8
1409  116.2  #c8c9c9
1410  116.7  #c9c9c8
1411  117.1  #c9c9c9
1412  117.3  #c9c9ca
1413  117.5  #cac9c9
1414  117.7  #cac9ca
1415  118.3  #c9cac9
1416  118.4  #c9caca
1417  118.7  #cacac9
1418  118.8  #cacaca
1419  119.0  #cacacb
1420  119.3  #cbcaca
1421  119.4  #cbcacb
1422  120.1  #cacbca
1423  120.3  #cacbcb
1424  120.5  #cbcbca
1425  120.7  #cbcbcb
1426  120.9  #cbcbcc
1427  121.1  #cccbcb
1428  121.3  #cccbcc
1429  121.9  #cbcccb
1430  122.1  #cbcccc
1431  122.3  #cccccb
1432  122.5  #cccccc
1433  122.9  #cccccd
1434  123.3  #cdcccc
1435  123.7  #cdcccd
1436  124.8  #cccdcc
1437  125.1  #cccdcd
1438  125.5  #cdcdcc
1439  126.0  #cdcdcd
1440  126.1  #cdcdce
1441  126.3  #cecdcd
1442  126.6  #cecdce
1443  127.1  #cdcecd
1444  127.3  #cdcece
1445  127.4  #cececd
1446  127.7  #cecece
1447  127.9  #cececf
1448  128.0  #cfcece
1449  128.2  #cfcecf
1450  128.7  #cecfce
1451  129.0  #cecfcf
1452  129.2  #cfcfce
1453  129.4  #cfcfcf
1454  129.6  #cfcfd0
1455  129.8  #d0cfcf
1456  130.0  #d0cfd0
1457  130.5  #cfd0cf
1458  130.7  #cfd0d0
1459  130.9  #d0d0cf
1460  131.1  #d0d0d0
1461  131.5  #d0d0d1
1462  131.9  #d1d0d0
1463  132.3  #d1d0d1
1464  133.4  #d0d1d0
1465  133.8  #d0d1d1
1466  134.2  #d1d1d0
1467  134.6  #d1d1d1
1468  134.8  #d1d1d2
1469  135.0  #d2d1d1
1470  135.2  #d2d1d2
1471  135.7  #d1d2d1
1472  135.9  #d1d2d2
1473  136.2  #d2d2d1
1474  136.3  #d2d2d2
1475  136.5  #d2d2d3
1476  136.8  #d3d2d2
1477  137.0  #d3d2d3
1478  137.5  #d2d3d2
1479  137.7  #d2d3d3
1480  138.0  #d3d3d2
1481  138.1  #d3d3d3
1482  138.3  #d3d3d4
1483  138.6  #d4d3d3
1484  138.7  #d4d3d4
1485  139.3  #d3d4d3
1486  139.5  #d3d4d4
1487  139.7  #d4d4d3
1488  140.0  #d4d4d4
1489  140.1  #d4d4d5
1490  140.3  #d5d4d4
1491  140.5  #d5d4d5
1492  141.1  #d4d5d4
1493  141.3  #d4d5d5
1494  141.5  #d5d5d4
1495  141.7  #d5d5d5
1496  142.0  #d5d5d6
1497  142.5  #d6d5d5
1498  142.9  #d6d5d6
1499  144.1  #d5d6d5
1500  144.5  #d5d6d6
1501  145.0  #d6d6d5
1502  145.3  #d6d6d6
1503  145.5  #d6d6d7
1504  145.8  #d7d6d6
1505  146.0  #d7d6d7
1506  146.6  #d6d7d6
1507  146.8  #d6d7d7
1508  147.0  #d7d7d6
1509  147.2  #d7d7d7
1510  147.4  #d7d7d8
1511  147.7  #d8d7d7
1512  147.9  #d8d7d8
1513  148.4  #d7d8d7
1514  148.7  #d7d8d8
1515  148.9  #d8d8d7
1516  149.1  #d8d8d8
1517  149.3  #d8d8d9
1518  149.6  #d9d8d8
1519  149.8  #d9d8d9
1520  150.3  #d8d9d8
1521  150.6  #d8d9d9
1522  150.7  #d9d9d8
1523  151.0  #d9d9d9
1524  151.4  #d9d9da
1525  152.0  #dad9d9
1526  152.3  #dad9da
1527  153.5  #d9dad9
1528  153.9  #d9dada
1529  154.5  #dadad9
1530  154.8  #dadada
1531  155.0  #dadadb
1532  155.3  #dbdada
1533  155.6  #dbdadb
1534  156.1  #dadbda
1535  156.3  #dadbdb
1536  156.6  #dbdbda
1537  156.8  #dbdbdb
1538  157.0  #dbdbdc
1539  157.3  #dcdbdb
1540  157.4  #dcdbdc
1541  158.1  #dbdcdb
1542  158.3  #dbdcdc
1543  158.0  #dcdcdb
1544  158.0  #dcdcdc
1545  158.0  #dcdcdd
1546  159.0  #dddcdc
1547  159.0  #dddcdd
1548  160.0  #dcdddc
1549  160.0  #dcdddd
1550  160.0  #dddddc
1551  160.0  #dddddd
1552  161.0  #ddddde
1553  161.0  #dedddd
1554  161.0  #deddde
1555  163.0  #dddedd
1556  163.0  #dddede
1557  164.0  #dededd
1558  164.0  #dedede
1559  164.0  #dededf
1560  164.0  #dfdede
1561  165.0  #dfdedf
1562  165.0  #dedfde
1563  166.0  #dedfdf
1564  166.0  #dfdfde
1565  166.0  #dfdfdf
1566  166.0  #dfdfe0
1567  167.0  #e0dfdf
1568  167.0  #e0dfe0
1569  167.0  #dfe0df
1570  168.0  #dfe0e0
1571  168.0  #e0e0df
1572  168.0  #e0e0e0
1573  168.0  #e0e0e1
1574  169.0  #e1e0e0
1575  169.0  #e1e0e1
1576  169.0  #e0e1e0
1577  170.0  #e0e1e1
1578  170.0  #e1e1e0
1579  170.0  #e1e1e1
1580  171.0  #e1e1e2
1581  171.0  #e2e1e1
1582  171.0  #e2e1e2
1583  173.0  #e1e2e1
1584  173.0  #e1e2e2
1585  174.0  #e2e2e1
1586  175.0  #e2e2e2
1587  175.0  #e2e2e3
1588  175.0  #e3e2e2
1589  176.0  #e3e2e3
1590  176.0  #e2e3e2
1591  176.0  #e2e3e3
1592  177.0  #e3e3e2
1593  177.0  #e3e3e3
1594  177.0  #e3e3e4
1595  177.0  #e4e3e3
1596  178.0  #e4e3e4
1597  178.0  #e3e4e3
1598  178.0  #e3e4e4
1599  179.0  #e4e4e3
1600  179.0  #e4e4e4
1601  179.0  #e4e4e5
1602  180.0  #e5e4e4
1603  180.0  #e5e4e5
1604  180.0  #e4e5e4
1605  181.0  #e4e5e5
1606  181.0  #e5e5e4
1607  181.0  #e5e5e5
1608  182.0  #e5e5e6
1609  182.0  #e6e5e5
1610  182.0  #e6e5e6
1611  184.0  #e5e6e5
1612  184.0  #e5e6e6
1613  185.0  #e6e6e5
1614  185.0  #e6e6e6
1615  186.0  #e6e6e7
1616  186.0  #e7e6e6
1617  186.0  #e7e6e7
1618  186.0  #e6e7e6
1619  187.0  #e6e7e7
1620  187.0  #e7e7e6
1621  187.0  #e7e7e7
1622  187.0  #e7e7e8
1623  187.0  #e8e7e7
1624  188.0  #e8e7e8
1625  188.0  #e7e8e7
1626  188.0  #e7e8e8
1627  189.0  #e8e8e7
1628  189.0  #e8e8e8
1629  189.0  #e8e8e9
1630  190.0  #e9e8e8
1631  190.0  #e9e8e9
1632  191.0  #e8e9e8
1633  191.0  #e8e9e9
1634  192.0  #e9e9e8
1635  192.0  #e9e9e9
1636  192.0  #e9e9ea
1637  193.0  #eae9e9
1638  193.0  #eae9ea
1639  193.0  #e9eae9
1640  193.0  #e9eaea
1641  194.0  #eaeae9
1642  194.0  #eaeaea
1643  194.0  #eaeaeb
1644  194.0  #ebeaea
1645  194.0  #ebeaeb
1646  195.0  #eaebea
1647  195.0  #eaebeb
1648  196.0  #ebebea
1649  196.0  #ebebeb
1650  196.0  #ebebec
1651  196.0  #ecebeb
1652  196.0  #ecebec
1653  197.0  #ebeceb
1654  197.0  #ebecec
1655  197.0  #ececeb
1656  197.0  #ececec
1657  198.0  #ececed
1658  198.0  #edecec
1659  199.0  #edeced
1660  200.0  #ecedec
1661  200.0  #eceded
1662  201.0  #ededec
1663  201.0  #ededed
1664  201.0  #ededee
1665  202.0  #eeeded
1666  202.0  #eeedee
1667  202.0  #edeeed
1668  203.0  #edeeee
1669  203.0  #eeeeed
1670  203.0  #eeeeee
1671  203.0  #eeeeef
1672  203.0  #efeeee
1673  204.0  #efeeef
1674  204.0  #eeefee
1675  204.0  #eeefef
1676  205.0  #efefee
1677  205.0  #efefef
1678  205.0  #efeff0
1679  206.0  #f0efef
1680  206.0  #f0eff0
1681  207.0  #eff0ef
1682  208.0  #eff0f0
1683  208.0  #f0f0ef
1684  209.0  #f0f0f0
1685  209.0  #f0f0f1
1686  209.0  #f1f0f0
1687  209.0  #f1f0f1
1688  210.0  #f0f1f0
1689  210.0  #f0f1f1
1690  211.0  #f1f1f0
1691  211.0  #f1f1f1
1692  211.0  #f1f1f2
1693  211.0  #f2f1f1
1694  211.0  #f2f1f2
1695  212.0  #f1f2f1
1696  212.0  #f1f2f2
1697  213.0  #f2f2f1
1698  213.0  #f2f2f2
1699  213.0  #f2f2f3
1700  213.0  #f3f2f2
1701  214.0  #f3f2f3
1702  214.0  #f2f3f2
1703  214.0  #f2f3f3
1704  215.0  #f3f3f2
1705  215.0  #f3f3f3
1706  216.0  #f3f3f4
1707  216.0  #f4f3f3
1708  216.0  #f4f3f4
1709  218.0  #f3f4f3
1710  218.0  #f3f4f4
1711  219.0  #f4f4f3
1712  219.0  #f4f4f4
1713  220.0  #f4f4f5
1714  220.0  #f5f4f4
1715  220.0  #f5f4f5
1716  221.0  #f4f5f4
1717  221.0  #f4f5f5
1718  221.0  #f5f5f4
1719  221.0  #f5f5f5
1720  222.0  #f5f5f6
1721  222.0  #f6f5f5
1722  222.0  #f6f5f6
1723  223.0  #f5f6f5
1724  223.0  #f5f6f6
1725  224.0  #f6f6f5
1726  224.0  #f6f6f6
1727  224.0  #f6f6f7
1728  225.0  #f7f6f6
1729  225.0  #f7f6f7
1730  227.0  #f6f7f6
1731  227.0  #f6f7f7
1732  228.0  #f7f7f6
1733  228.0  #f7f7f7
1734  229.0  #f7f7f8
1735  229.0  #f8f7f7
1736  229.0  #f8f7f8
1737  230.0  #f7f8f7
1738  230.0  #f7f8f8
1739  231.0  #f8f8f7
1740  231.0  #f8f8f8
1741  231.0  #f8f8f9
1742  231.0  #f9f8f8
1743  232.0  #f9f8f9
1744  233.0  #f8f9f8
1745  233.0  #f8f9f9
1746  233.0  #f9f9f8
1747  233.0  #f9f9f9
1748  234.0  #f9f9fa
1749  234.0  #faf9f9
1750  234.0  #faf9fa
1751  235.0  #f9faf9
1752  236.0  #f9fafa
1753  236.0  #fafaf9
1754  236.0  #fafafa
1755  237.0  #fafafb
1756  237.0  #fbfafa
1757  238.0  #fbfafb
1758  240.0  #fafbfa
1759  241.0  #fafbfb
1760  242.0  #fbfbfa
1761  242.0  #fbfbfb
1762  243.0  #fbfbfc
1763  243.0  #fcfbfb
1764  243.0  #fcfbfc
1765  244.0  #fbfcfb
1766  245.0  #fbfcfc
1767  245.0  #fcfcfb
1768  245.0  #fcfcfc
1769  246.0  #fcfcfd
1770  246.0  #fdfcfc
1771  246.0  #fdfcfd
1772  248.0  #fcfdfc
1773  248.0  #fcfdfd
1774  248.0  #fdfdfc
1775  248.0  #fdfdfd
1776  249.0  #fdfdfe
1777  250.0  #fefdfd
1778  250.0  #fefdfe
1779  253.0  #fdfefd
1780  254.0  #fdfefe
1781  254.0  #fefefd
1782  255.0  #fefefe
1783  255.0  #fefeff
1784  255.0  #fffefe
1785  256.0  #fffeff
1786  257.0  #fefffe
1787  257.0  #feffff
1788  258.0  #fffffe
1789  258.0  #ffffff
