#  lumResponse - average luminance response
#  Display ID: GENERIC
#  2 files
#    66.6000 #ff0000
#   255.5000 #00ff00
#    25.2000 #0000ff
 308      6.5600  #2c2c2b   44   7    0.01227
 309      6.5850  #2c2c2c   45   1    0.00380
 310      6.6100  #2c2c2d   45   2    0.00379
 311      6.6700  #2d2c2c   45   3    0.00904
 312      6.6950  #2d2c2d   45   4    0.00374
 313      6.9250  #2c2d2c   45   5    0.03377
 314      6.9550  #2c2d2d   45   6    0.00432
 315      7.0150  #2d2d2c   45   7    0.00859
 316      7.0400  #2d2d2d   46   1    0.00356
 317      7.0400  #2d2d2e   46   2    0.00000
 318      7.0650  #2e2d2d   46   3    0.00354
 319      7.0700  #2e2d2e   46   4    0.00071
 320      7.3300  #2d2e2d   46   5    0.03611
 321      7.3400  #2d2e2e   46   6    0.00136
 322      7.3600  #2e2e2d   46   7    0.00272
 323      7.3650  #2e2e2e   47   1    0.00068
 324      7.3900  #2e2e2f   47   2    0.00339
 325      7.4800  #2f2e2e   47   3    0.01210
 326      7.5100  #2f2e2f   47   4    0.00400
 327      7.6700  #2e2f2e   47   5    0.02108
 328      7.7000  #2e2f2f   47   6    0.00390
 329      7.7850  #2f2f2e   47   7    0.01098
 330      7.8200  #2f2f2f   48   1    0.00449
 331      7.8500  #2f2f30   48   2    0.00383
 332      7.9100  #302f2f   48   3    0.00761
 333      7.9450  #302f30   48   4    0.00442
 334      8.2150  #2f302f   48   5    0.03342
 335      8.2400  #2f3030   48   6    0.00304
 336      8.3050  #30302f   48   7    0.00786
 337      8.3400  #303030   49   1    0.00421
 338      8.3800  #303031   49   2    0.00478
 339      8.4350  #313030   49   3    0.00654
 340      8.4750  #313031   49   4    0.00473
 341      8.6700  #303130   49   5    0.02275
 342      8.7100  #303131   49   6    0.00460
 343      8.7750  #313130   49   7    0.00743
 344      8.8100  #313131   50   1    0.00398
 345      8.8450  #313132   50   2    0.00396
 346      8.9050  #323131   50   3    0.00676
 347      8.9400  #323132   50   4    0.00392
 348      9.2100  #313231   50   5    0.02975
 349      9.2500  #313232   50   6    0.00433
 350      9.3100  #323231   50   7    0.00647
 351      9.3450  #323232   51   1    0.00375
 352      9.3750  #323233   51   2    0.00321
 353      9.3800  #333232   51   3    0.00053
 354      9.4100  #333233   51   4    0.00319
 355      9.7350  #323332   51   5    0.03395
 356      9.7650  #323333   51   6    0.00308
 357      9.7650  #333332   51   7    0.00000
 358      9.8000  #333333   52   1    0.00358
 359      9.8100  #333334   52   2    0.00102
 360      9.9450  #343333   52   3    0.01367
 361      9.9550  #343334   52   4    0.00101
 362      9.9150  #333433   52   5   -0.00403
 363      9.9250  #333434   52   6    0.00101
 364     10.0600  #343433   52   7    0.01351
 365     10.0700  #343434   53   1    0.00099
 366     10.1200  #343435   53   2    0.00495
 367     10.1800  #353434   53   3    0.00591
 368     10.2350  #353435   53   4    0.00539
 369     10.5400  #343534   53   5    0.02936
 370     10.5950  #343535   53   6    0.00520
 371     10.6550  #353534   53   7    0.00565
 372     10.7050  #353535   54   1    0.00468
 373     10.7400  #353536   54   2    0.00326
 374     10.8400  #363535   54   3    0.00927
 375     10.8800  #363536   54   4    0.00368
 376     11.1550  #353635   54   5    0.02496
 377     11.2000  #353636   54   6    0.00403
 378     11.3050  #363635   54   7    0.00933
 379     11.3400  #363636   55   1    0.00309
 380     11.3700  #363637   55   2    0.00264
 381     11.3800  #373636   55   3    0.00088
 382     11.4100  #373637   55   4    0.00263
 383     11.7600  #363736   55   5    0.03021
 384     11.7950  #363737   55   6    0.00297
 385     11.8000  #373736   55   7    0.00042
 386     11.8350  #373737   56   1    0.00296
 387     11.8800  #373738   56   2    0.00380
 388     12.0000  #383737   56   3    0.01005
 389     12.0200  #383738   56   4    0.00167
 390     12.2450  #373837   56   5    0.01855
 391     12.3150  #373838   56   6    0.00570
 392     12.4350  #383837   56   7    0.00970
 393     12.5000  #383838   57   1    0.00521
 394     12.5150  #383839   57   2    0.00120
 395     12.5900  #393838   57   3    0.00597
 396     12.6100  #393839   57   4    0.00159
 397     13.0350  #383938   57   5    0.03314
 398     13.0550  #383939   57   6    0.00153
 399     13.1300  #393938   57   7    0.00573
 400     13.1450  #393939   58   1    0.00114
 401     13.2100  #39393a   58   2    0.00493
 402     13.3050  #3a3939   58   3    0.00717
 403     13.3750  #3a393a   58   4    0.00525
 404     13.6400  #393a39   58   5    0.01962
 405     13.6500  #393a3a   58   6    0.00073
 406     13.7550  #3a3a39   58   7    0.00766
 407     13.8150  #3a3a3a   59   1    0.00435
 408     13.8850  #3a3a3b   59   2    0.00505
 409     13.9600  #3b3a3a   59   3    0.00539
 410     13.9800  #3b3a3b   59   4    0.00143
 411     14.2650  #3a3b3a   59   5    0.02018
 412     14.3300  #3a3b3b   59   6    0.00455
 413     14.4150  #3b3b3a   59   7    0.00591
 414     14.4750  #3b3b3b   60   1    0.00415
 415     14.4950  #3b3b3c   60   2    0.00138
 416     14.5400  #3c3b3b   60   3    0.00310
 417     14.6050  #3c3b3c   60   4    0.00446
 418     14.9350  #3b3c3b   60   5    0.02234
 419     14.9950  #3b3c3c   60   6    0.00401
 420     15.0500  #3c3c3b   60   7    0.00366
 421     15.0600  #3c3c3c   61   1    0.00066
 422     15.1300  #3c3c3d   61   2    0.00464
 423     15.2100  #3d3c3c   61   3    0.00527
 424     15.2750  #3d3c3d   61   4    0.00426
 425     15.6800  #3c3d3c   61   5    0.02617
 426     15.7400  #3c3d3d   61   6    0.00382
 427     15.8300  #3d3d3c   61   7    0.00570
 428     15.8900  #3d3d3d   62   1    0.00378
 429     15.9150  #3d3d3e   62   2    0.00157
 430     16.0450  #3e3d3d   62   3    0.00814
 431     16.0650  #3e3d3e   62   4    0.00125
 432     16.0600  #3d3e3d   62   5   -0.00031
 433     16.0750  #3d3e3e   62   6    0.00093
 434     16.2200  #3e3e3d   62   7    0.00898
 435     16.2300  #3e3e3e   63   1    0.00062
 436     16.2550  #3e3e3f   63   2    0.00154
 437     16.3900  #3f3e3e   63   3    0.00827
 438     16.4100  #3f3e3f   63   4    0.00122
 439     16.7700  #3e3f3e   63   5    0.02170
 440     16.7850  #3e3f3f   63   6    0.00089
 441     16.9300  #3f3f3e   63   7    0.00860
 442     16.9450  #3f3f3f   64   1    0.00089
 443     17.0100  #3f3f40   64   2    0.00383
 444     17.1400  #403f3f   64   3    0.00761
 445     17.1500  #403f40   64   4    0.00058
 446     17.4900  #3f403f   64   5    0.01963
 447     17.5050  #3f4040   64   6    0.00086
 448     17.6750  #40403f   64   7    0.00966
 449     17.7000  #404040   65   1    0.00141
 450     17.7450  #404041   65   2    0.00254
 451     17.7000  #414040   65   3   -0.00254
 452     17.7500  #414041   65   4    0.00282
 453     18.2600  #404140   65   5    0.02833
 454     18.3200  #404141   65   6    0.00328
 455     18.2650  #414140   65   7   -0.00301
 456     18.3150  #414141   66   1    0.00273
 457     18.3900  #414142   66   2    0.00409
 458     18.5250  #424141   66   3    0.00731
 459     18.6000  #424142   66   4    0.00404
 460     18.9250  #414241   66   5    0.01732
 461     18.9900  #414242   66   6    0.00343
 462     19.1400  #424241   66   7    0.00787
 463     19.2000  #424242   67   1    0.00313
 464     19.2750  #424243   67   2    0.00390
 465     19.3700  #434242   67   3    0.00492
 466     19.4350  #434243   67   4    0.00335
 467     19.7700  #424342   67   5    0.01709
 468     19.8400  #424343   67   6    0.00353
 469     19.9250  #434342   67   7    0.00428
 470     20.0100  #434343   68   1    0.00426
 471     20.0700  #434344   68   2    0.00299
 472     20.2150  #444343   68   3    0.00720
 473     20.2950  #444344   68   4    0.00395
 474     20.5650  #434443   68   5    0.01322
 475     20.6450  #434444   68   6    0.00388
 476     20.7850  #444443   68   7    0.00676
 477     20.8550  #444444   69   1    0.00336
 478     20.8750  #444445   69   2    0.00096
 479     20.9400  #454444   69   3    0.00311
 480     20.9500  #454445   69   4    0.00048
 481     21.4850  #444544   69   5    0.02522
 482     21.4900  #444545   69   6    0.00023
 483     21.5600  #454544   69   7    0.00325
 484     21.5850  #454545   70   1    0.00116
 485     21.5950  #454546   70   2    0.00046
 486     21.7400  #464545   70   3    0.00669
 487     21.8300  #464546   70   4    0.00413
 488     22.1500  #454645   70   5    0.01455
 489     22.2200  #454646   70   6    0.00316
 490     22.3750  #464645   70   7    0.00695
 491     22.3950  #464646   71   1    0.00089
 492     22.4600  #464647   71   2    0.00290
 493     22.6700  #474646   71   3    0.00931
 494     22.7450  #474647   71   4    0.00330
 495     23.0200  #464746   71   5    0.01202
 496     23.1000  #464747   71   6    0.00347
 497     23.2550  #474746   71   7    0.00669
 498     23.3150  #474747   72   1    0.00258
 499     23.3900  #474748   72   2    0.00321
 500     23.5000  #484747   72   3    0.00469
 501     23.5700  #484748   72   4    0.00297
 502     23.5550  #474847   72   5   -0.00064
 503     23.6400  #474848   72   6    0.00360
 504     23.7400  #484847   72   7    0.00422
 505     23.8550  #484848   73   1    0.00483
 506     23.8800  #484849   73   2    0.00105
 507     24.0450  #494848   73   3    0.00689
 508     24.1100  #494849   73   4    0.00270
 509     24.5500  #484948   73   5    0.01808
 510     24.6350  #484949   73   6    0.00346
 511     24.7300  #494948   73   7    0.00385
 512     24.7950  #494949   74   1    0.00262
 513     24.8050  #49494a   74   2    0.00040
 514     24.8850  #4a4949   74   3    0.00322
 515     24.8750  #4a494a   74   4   -0.00040
 516     25.4450  #494a49   74   5    0.02266
 517     25.4600  #494a4a   74   6    0.00059
 518     25.5300  #4a4a49   74   7    0.00275
 519     25.5200  #4a4a4a   75   1   -0.00039
 520     25.6150  #4a4a4b   75   2    0.00372
 521     25.7550  #4b4a4a   75   3    0.00545
 522     25.8250  #4b4a4b   75   4    0.00271
 523     26.1850  #4a4b4a   75   5    0.01384
 524     26.2750  #4a4b4b   75   6    0.00343
 525     26.4000  #4b4b4a   75   7    0.00475
 526     26.4800  #4b4b4b   76   1    0.00303
 527     26.5750  #4b4b4c   76   2    0.00358
 528     26.7200  #4c4b4b   76   3    0.00544
 529     26.7900  #4c4b4c   76   4    0.00262
 530     27.1500  #4b4c4b   76   5    0.01335
 531     27.2300  #4b4c4c   76   6    0.00294
 532     27.3750  #4c4c4b   76   7    0.00531
 533     27.4500  #4c4c4c   77   1    0.00274
 534     27.5000  #4c4c4d   77   2    0.00182
 535     27.6500  #4d4c4c   77   3    0.00544
 536     27.7500  #4d4c4d   77   4    0.00361
 537     28.1000  #4c4d4c   77   5    0.01253
 538     28.1500  #4c4d4d   77   6    0.00178
 539     28.3500  #4d4d4c   77   7    0.00708
 540     28.4000  #4d4d4d   78   1    0.00176
