#  lumResponse - average luminance response
#  Display ID: GENERIC
#  18 files
#    58.2060 #ff0000
#   179.5220 #00ff00
#    18.6020 #0000ff
 280      4.4367  #282827   40   7    0.00590
 281      4.4517  #282828   41   1    0.00338
 282      4.4656  #282829   41   2    0.00312
 283      4.4933  #292828   41   3    0.00620
 284      4.5078  #292829   41   4    0.00321
 285      4.5778  #282928   41   5    0.01541
 286      4.5922  #282929   41   6    0.00315
 287      4.6194  #292928   41   7    0.00591
 288      4.6339  #292929   42   1    0.00312
 289      4.6489  #29292a   42   2    0.00323
 290      4.6806  #2a2929   42   3    0.00679
 291      4.6939  #2a292a   42   4    0.00284
 292      4.7739  #292a29   42   5    0.01690
 293      4.7883  #292a2a   42   6    0.00302
 294      4.8194  #2a2a29   42   7    0.00648
 295      4.8350  #2a2a2a   43   1    0.00322
 296      4.8483  #2a2a2b   43   2    0.00275
 297      4.8683  #2b2a2a   43   3    0.00412
 298      4.8811  #2b2a2b   43   4    0.00262
 299      4.9544  #2a2b2a   43   5    0.01491
 300      4.9678  #2a2b2b   43   6    0.00269
 301      4.9889  #2b2b2a   43   7    0.00424
 302      5.0028  #2b2b2b   44   1    0.00278
 303      5.0194  #2b2b2c   44   2    0.00333
 304      5.0500  #2c2b2b   44   3    0.00607
 305      5.0667  #2c2b2c   44   4    0.00329
 306      5.1539  #2b2c2b   44   5    0.01707
 307      5.1700  #2b2c2c   44   6    0.00312
 308      5.2022  #2c2c2b   44   7    0.00621
 309      5.2200  #2c2c2c   45   1    0.00341
 310      5.2339  #2c2c2d   45   2    0.00266
 311      5.2633  #2d2c2c   45   3    0.00561
 312      5.2806  #2d2c2d   45   4    0.00327
 313      5.3622  #2c2d2c   45   5    0.01535
 314      5.3789  #2c2d2d   45   6    0.00310
 315      5.4094  #2d2d2c   45   7    0.00566
 316      5.4256  #2d2d2d   46   1    0.00297
 317      5.4389  #2d2d2e   46   2    0.00245
 318      5.4739  #2e2d2d   46   3    0.00641
 319      5.4878  #2e2d2e   46   4    0.00253
 320      5.5694  #2d2e2d   46   5    0.01477
 321      5.5822  #2d2e2e   46   6    0.00229
 322      5.6172  #2e2e2d   46   7    0.00625
 323      5.6311  #2e2e2e   47   1    0.00247
 324      5.6494  #2e2e2f   47   2    0.00325
 325      5.6811  #2f2e2e   47   3    0.00559
 326      5.6983  #2f2e2f   47   4    0.00303
 327      5.7950  #2e2f2e   47   5    0.01682
 328      5.8133  #2e2f2f   47   6    0.00316
 329      5.8428  #2f2f2e   47   7    0.00505
 330      5.8606  #2f2f2f   48   1    0.00304
 331      5.8756  #2f2f30   48   2    0.00256
 332      5.9122  #302f2f   48   3    0.00622
 333      5.9272  #302f30   48   4    0.00253
 334      6.0144  #2f302f   48   5    0.01461
 335      6.0294  #2f3030   48   6    0.00249
 336      6.0639  #30302f   48   7    0.00570
 337      6.0789  #303030   49   1    0.00247
 338      6.0950  #303031   49   2    0.00265
 339      6.1283  #313030   49   3    0.00545
 340      6.1433  #313031   49   4    0.00244
 341      6.2367  #303130   49   5    0.01508
 342      6.2539  #303131   49   6    0.00276
 343      6.2872  #313130   49   7    0.00532
 344      6.3022  #313131   50   1    0.00238
 345      6.3206  #313132   50   2    0.00290
 346      6.3517  #323131   50   3    0.00491
 347      6.3700  #323132   50   4    0.00288
 348      6.4756  #313231   50   5    0.01643
 349      6.4933  #313232   50   6    0.00274
 350      6.5244  #323231   50   7    0.00478
 351      6.5433  #323232   51   1    0.00289
 352      6.5583  #323233   51   2    0.00229
 353      6.6006  #333232   51   3    0.00642
 354      6.6172  #333233   51   4    0.00252
 355      6.7250  #323332   51   5    0.01616
 356      6.7428  #323333   51   6    0.00264
 357      6.7839  #333332   51   7    0.00608
 358      6.8000  #333333   52   1    0.00237
 359      6.8183  #333334   52   2    0.00269
 360      6.8561  #343333   52   3    0.00553
 361      6.8733  #343334   52   4    0.00251
 362      6.9744  #333433   52   5    0.01460
 363      6.9928  #333434   52   6    0.00263
 364      7.0300  #343433   52   7    0.00531
 365      7.0478  #343434   53   1    0.00253
 366      7.0650  #343435   53   2    0.00244
 367      7.1006  #353434   53   3    0.00502
 368      7.1183  #353435   53   4    0.00250
 369      7.2261  #343534   53   5    0.01503
 370      7.2439  #343535   53   6    0.00246
 371      7.2794  #353534   53   7    0.00490
 372      7.2978  #353535   54   1    0.00252
 373      7.3178  #353536   54   2    0.00274
 374      7.3556  #363535   54   3    0.00515
 375      7.3744  #363536   54   4    0.00256
 376      7.4644  #353635   54   5    0.01213
 377      7.4850  #353636   54   6    0.00275
 378      7.5211  #363635   54   7    0.00481
 379      7.5433  #363636   55   1    0.00295
 380      7.5628  #363637   55   2    0.00257
 381      7.6011  #373636   55   3    0.00506
 382      7.6200  #373637   55   4    0.00248
 383      7.7172  #363736   55   5    0.01268
 384      7.7356  #363737   55   6    0.00237
 385      7.7750  #373736   55   7    0.00509
 386      7.7950  #373737   56   1    0.00257
 387      7.8122  #373738   56   2    0.00221
 388      7.8567  #383737   56   3    0.00567
 389      7.8750  #383738   56   4    0.00233
 390      8.0000  #373837   56   5    0.01575
 391      8.0172  #373838   56   6    0.00215
 392      8.0611  #383837   56   7    0.00546
 393      8.0794  #383838   57   1    0.00227
 394      8.1017  #383839   57   2    0.00275
 395      8.1361  #393838   57   3    0.00424
 396      8.1578  #393839   57   4    0.00266
 397      8.2583  #383938   57   5    0.01225
 398      8.2794  #383939   57   6    0.00255
 399      8.3161  #393938   57   7    0.00442
 400      8.3361  #393939   58   1    0.00240
 401      8.3544  #39393a   58   2    0.00220
 402      8.4011  #3a3939   58   3    0.00557
 403      8.4211  #3a393a   58   4    0.00238
 404      8.5422  #393a39   58   5    0.01428
 405      8.5617  #393a3a   58   6    0.00227
 406      8.6078  #3a3a39   58   7    0.00537
 407      8.6272  #3a3a3a   59   1    0.00226
 408      8.6506  #3a3a3b   59   2    0.00270
 409      8.6883  #3b3a3a   59   3    0.00436
 410      8.7133  #3b3a3b   59   4    0.00287
 411      8.8261  #3a3b3a   59   5    0.01286
 412      8.8494  #3a3b3b   59   6    0.00264
 413      8.8894  #3b3b3a   59   7    0.00451
 414      8.9128  #3b3b3b   60   1    0.00262
 415      8.9333  #3b3b3c   60   2    0.00230
 416      8.9739  #3c3b3b   60   3    0.00453
 417      8.9972  #3c3b3c   60   4    0.00260
 418      9.1200  #3b3c3b   60   5    0.01355
 419      9.1433  #3b3c3c   60   6    0.00256
 420      9.1817  #3c3c3b   60   7    0.00418
 421      9.2039  #3c3c3c   61   1    0.00242
 422      9.2233  #3c3c3d   61   2    0.00211
 423      9.2672  #3d3c3c   61   3    0.00475
 424      9.2850  #3d3c3d   61   4    0.00192
 425      9.4117  #3c3d3c   61   5    0.01355
 426      9.4278  #3c3d3d   61   6    0.00171
 427      9.4733  #3d3d3c   61   7    0.00482
 428      9.4917  #3d3d3d   62   1    0.00193
 429      9.5167  #3d3d3e   62   2    0.00263
 430      9.5528  #3e3d3d   62   3    0.00379
 431      9.5778  #3e3d3e   62   4    0.00261
 432      9.7011  #3d3e3d   62   5    0.01279
 433      9.7244  #3d3e3e   62   6    0.00240
 434      9.7622  #3e3e3d   62   7    0.00388
 435      9.7872  #3e3e3e   63   1    0.00256
 436      9.8050  #3e3e3f   63   2    0.00181
 437      9.8600  #3f3e3e   63   3    0.00559
 438      9.8800  #3f3e3f   63   4    0.00203
 439     10.0206  #3e3f3e   63   5    0.01413
 440     10.0400  #3e3f3f   63   6    0.00194
 441     10.0956  #3f3f3e   63   7    0.00552
 442     10.1128  #3f3f3f   64   1    0.00170
 443     10.1406  #3f3f40   64   2    0.00274
 444     10.1889  #403f3f   64   3    0.00476
 445     10.2161  #403f40   64   4    0.00267
 446     10.3528  #3f403f   64   5    0.01329
 447     10.3806  #3f4040   64   6    0.00268
 448     10.4283  #40403f   64   7    0.00459
 449     10.4539  #404040   65   1    0.00245
 450     10.4789  #404041   65   2    0.00239
 451     10.5183  #414040   65   3    0.00376
 452     10.5411  #414041   65   4    0.00216
 453     10.6128  #404140   65   5    0.00678
 454     10.6378  #404141   65   6    0.00235
 455     10.6750  #414140   65   7    0.00349
 456     10.6983  #414141   66   1    0.00218
 457     10.7156  #414142   66   2    0.00161
 458     10.7767  #424141   66   3    0.00569
 459     10.7961  #424142   66   4    0.00180
 460     10.9483  #414241   66   5    0.01400
 461     10.9661  #414242   66   6    0.00162
 462     11.0261  #424241   66   7    0.00546
 463     11.0444  #424242   67   1    0.00166
 464     11.0711  #424243   67   2    0.00241
 465     11.1150  #434242   67   3    0.00396
 466     11.1428  #434243   67   4    0.00250
 467     11.2867  #424342   67   5    0.01283
 468     11.3128  #424343   67   6    0.00231
