#  lumResponse - average luminance response
#  Display ID: GENERIC
#  1 files
#    45.7000 #ff0000
#   170.2000 #00ff00
#    17.7600 #0000ff
 277      3.9600  #282728   40   4    0.00506
 278      4.0500  #272827   40   5    0.02247
 279      4.0700  #272828   40   6    0.00493
 280      4.1000  #282827   40   7    0.00734
 281      4.1200  #282828   41   1    0.00487
 282      4.1400  #282829   41   2    0.00484
 283      4.1600  #292828   41   3    0.00482
 284      4.1800  #292829   41   4    0.00480
 285      4.2800  #282928   41   5    0.02364
 286      4.3000  #282929   41   6    0.00466
 287      4.3300  #292928   41   7    0.00695
 288      4.3500  #292929   42   1    0.00461
 289      4.3700  #29292a   42   2    0.00459
 290      4.4000  #2a2929   42   3    0.00684
 291      4.4200  #2a292a   42   4    0.00454
 292      4.5200  #292a29   42   5    0.02237
 293      4.5400  #292a2a   42   6    0.00442
 294      4.5700  #2a2a29   42   7    0.00659
 295      4.5900  #2a2a2a   43   1    0.00437
 296      4.6100  #2a2a2b   43   2    0.00435
 297      4.6400  #2b2a2a   43   3    0.00649
 298      4.6600  #2b2a2b   43   4    0.00430
 299      4.7700  #2a2b2a   43   5    0.02333
 300      4.7900  #2a2b2b   43   6    0.00418
 301      4.8300  #2b2b2a   43   7    0.00832
 302      4.8500  #2b2b2b   44   1    0.00413
 303      4.8600  #2b2b2c   44   2    0.00206
 304      4.9100  #2c2b2b   44   3    0.01024
 305      4.9300  #2c2b2c   44   4    0.00407
 306      5.0300  #2b2c2b   44   5    0.02008
 307      5.0500  #2b2c2c   44   6    0.00397
 308      5.1000  #2c2c2b   44   7    0.00985
 309      5.1200  #2c2c2c   45   1    0.00391
 310      5.1400  #2c2c2d   45   2    0.00390
 311      5.1700  #2d2c2c   45   3    0.00582
 312      5.2000  #2d2c2d   45   4    0.00579
 313      5.3200  #2c2d2c   45   5    0.02281
 314      5.3400  #2c2d2d   45   6    0.00375
 315      5.3700  #2d2d2c   45   7    0.00560
 316      5.4000  #2d2d2d   46   1    0.00557
 317      5.4200  #2d2d2e   46   2    0.00370
 318      5.4500  #2e2d2d   46   3    0.00552
 319      5.4800  #2e2d2e   46   4    0.00549
 320      5.6000  #2d2e2d   46   5    0.02166
 321      5.6300  #2d2e2e   46   6    0.00534
 322      5.6600  #2e2e2d   46   7    0.00531
 323      5.6900  #2e2e2e   47   1    0.00529
 324      5.7100  #2e2e2f   47   2    0.00351
 325      5.7500  #2f2e2e   47   3    0.00698
 326      5.7700  #2f2e2f   47   4    0.00347
 327      5.9000  #2e2f2e   47   5    0.02228
 328      5.9300  #2e2f2f   47   6    0.00507
 329      5.9600  #2f2f2e   47   7    0.00505
 330      5.9900  #2f2f2f   48   1    0.00502
 331      6.0100  #2f2f30   48   2    0.00333
 332      6.0500  #302f2f   48   3    0.00663
 333      6.0700  #302f30   48   4    0.00330
 334      6.2000  #2f302f   48   5    0.02119
 335      6.2300  #2f3030   48   6    0.00483
 336      6.2600  #30302f   48   7    0.00480
 337      6.2900  #303030   49   1    0.00478
 338      6.3200  #303031   49   2    0.00476
 339      6.3500  #313030   49   3    0.00474
 340      6.3800  #313031   49   4    0.00471
 341      6.5100  #303130   49   5    0.02017
 342      6.5400  #303131   49   6    0.00460
 343      6.5700  #313130   49   7    0.00458
 344      6.6000  #313131   50   1    0.00456
 345      6.6200  #313132   50   2    0.00303
 346      6.6700  #323131   50   3    0.00752
 347      6.7000  #323132   50   4    0.00449
 348      6.8200  #313231   50   5    0.01775
 349      6.8400  #313232   50   6    0.00293
 350      6.9000  #323231   50   7    0.00873
 351      6.9300  #323232   51   1    0.00434
 352      6.9500  #323233   51   2    0.00288
 353      6.9900  #333232   51   3    0.00574
 354      7.0100  #333233   51   4    0.00286
 355      7.1500  #323332   51   5    0.01977
 356      7.1800  #323333   51   6    0.00419
 357      7.2200  #333332   51   7    0.00556
 358      7.2400  #333333   52   1    0.00277
 359      7.2700  #333334   52   2    0.00414
 360      7.2400  #343333   52   3   -0.00414
 361      7.2700  #343334   52   4    0.00414
 362      7.4700  #333433   52   5    0.02714
 363      7.5000  #333434   52   6    0.00401
 364      7.4700  #343433   52   7   -0.00401
 365      7.5000  #343434   53   1    0.00401
 366      7.5300  #343435   53   2    0.00399
 367      7.5700  #353434   53   3    0.00530
 368      7.6000  #353435   53   4    0.00396
 369      7.7400  #343534   53   5    0.01825
 370      7.7700  #343535   53   6    0.00387
 371      7.8100  #353534   53   7    0.00513
 372      7.8400  #353535   54   1    0.00383
 373      7.8700  #353536   54   2    0.00382
 374      7.9100  #363535   54   3    0.00507
 375      7.9400  #363536   54   4    0.00379
 376      8.0900  #353635   54   5    0.01871
 377      8.1200  #353636   54   6    0.00370
 378      8.1600  #363635   54   7    0.00491
 379      8.1900  #363636   55   1    0.00367
 380      8.2200  #363637   55   2    0.00366
 381      8.2600  #373636   55   3    0.00485
 382      8.2900  #373637   55   4    0.00363
 383      8.4400  #363736   55   5    0.01793
 384      8.4800  #363737   55   6    0.00473
 385      8.5100  #373736   55   7    0.00353
 386      8.5400  #373737   56   1    0.00352
 387      8.5700  #373738   56   2    0.00351
 388      8.6200  #383737   56   3    0.00582
 389      8.6500  #383738   56   4    0.00347
 390      8.8100  #373837   56   5    0.01833
 391      8.8400  #373838   56   6    0.00340
 392      8.8800  #383837   56   7    0.00451
 393      8.9100  #383838   57   1    0.00337
 394      8.9100  #383839   57   2    0.00000
 395      8.9900  #393838   57   3    0.00894
 396      8.9900  #393839   57   4    0.00000
 397      9.1800  #383938   57   5    0.02091
 398      9.1800  #383939   57   6    0.00000
 399      9.2600  #393938   57   7    0.00868
 400      9.2600  #393939   58   1    0.00000
 401      9.2800  #39393a   58   2    0.00216
 402      9.3500  #3a3939   58   3    0.00751
 403      9.3800  #3a393a   58   4    0.00320
 404      9.5300  #393a39   58   5    0.01586
 405      9.5500  #393a3a   58   6    0.00210
 406      9.6300  #3a3a39   58   7    0.00834
 407      9.6500  #3a3a3a   59   1    0.00207
 408      9.6800  #3a3a3b   59   2    0.00310
 409      9.7300  #3b3a3a   59   3    0.00515
 410      9.7600  #3b3a3b   59   4    0.00308
 411      9.9300  #3a3b3a   59   5    0.01727
 412      9.9700  #3a3b3b   59   6    0.00402
 413     10.0100  #3b3b3a   59   7    0.00400
 414     10.0500  #3b3b3b   60   1    0.00399
 415     10.0800  #3b3b3c   60   2    0.00298
 416     10.1300  #3c3b3b   60   3    0.00495
 417     10.1600  #3c3b3c   60   4    0.00296
 418     10.3300  #3b3c3b   60   5    0.01659
 419     10.3700  #3b3c3c   60   6    0.00386
 420     10.4200  #3c3c3b   60   7    0.00481
 421     10.4500  #3c3c3c   61   1    0.00287
 422     10.4900  #3c3c3d   61   2    0.00382
 423     10.5400  #3d3c3c   61   3    0.00476
 424     10.5700  #3d3c3d   61   4    0.00284
 425     10.7600  #3c3d3c   61   5    0.01782
 426     10.8000  #3c3d3d   61   6    0.00371
 427     10.8500  #3d3d3c   61   7    0.00462
 428     10.8800  #3d3d3d   62   1    0.00276
 429     10.9200  #3d3d3e   62   2    0.00367
