#  lumResponse - average luminance response
#  Display ID: GENERIC
#  1 files
#    78.1690 #ff0000
#   285.1100 #00ff00
#    56.0470 #0000ff
 228      0.7230  #212021   33   4    0.00694
 229      0.7480  #202120   33   5    0.03399
 230      0.7390  #202121   33   6   -0.01210
 231      0.7340  #212120   33   7   -0.00679
 232      0.7430  #212121   34   1    0.01219
 233      0.7580  #212122   34   2    0.01999
 234      0.7650  #222121   34   3    0.00919
 235      0.7710  #222122   34   4    0.00781
 236      0.8130  #212221   34   5    0.05303
 237      0.7750  #212222   34   6   -0.04786
 238      0.8140  #222221   34   7    0.04909
 239      0.8050  #222222   35   1   -0.01112
 240      0.8460  #222223   35   2    0.04967
 241      0.8090  #232222   35   3   -0.04471
 242      0.8430  #232223   35   4    0.04116
 243      0.8490  #222322   35   5    0.00709
 244      0.8760  #222323   35   6    0.03130
 245      0.8670  #232322   35   7   -0.01033
 246      0.8960  #232323   36   1    0.03290
 247      0.8770  #232324   36   2   -0.02143
 248      0.8950  #242323   36   3    0.02032
 249      0.9100  #242324   36   4    0.01662
 250      0.9340  #232423   36   5    0.02603
 251      0.9680  #232424   36   6    0.03575
 252      0.9530  #242423   36   7   -0.01562
 253      0.9580  #242424   37   1    0.00523
 254      0.9800  #242425   37   2    0.02270
 255      0.9680  #252424   37   3   -0.01232
 256      0.9920  #252425   37   4    0.02449
 257      1.0250  #242524   37   5    0.03272
 258      1.0360  #242525   37   6    0.01067
 259      1.0370  #252524   37   7    0.00096
 260      1.0670  #252525   38   1    0.02852
 261      1.0890  #252526   38   2    0.02041
 262      1.0940  #262525   38   3    0.00458
 263      1.0940  #262526   38   4    0.00000
 264      1.1270  #252625   38   5    0.02972
 265      1.1360  #252626   38   6    0.00795
 266      1.1410  #262625   38   7    0.00439
 267      1.1600  #262626   39   1    0.01651
 268      1.1380  #262627   39   2   -0.01915
 269      1.1580  #272626   39   3    0.01742
 270      1.1990  #272627   39   4    0.03479
 271      1.1760  #262726   39   5   -0.01937
 272      1.1930  #262727   39   6    0.01435
 273      1.2010  #272726   39   7    0.00668
 274      1.2250  #272727   40   1    0.01979
 275      1.2340  #272728   40   2    0.00732
 276      1.2360  #282727   40   3    0.00162
 277      1.2540  #282728   40   4    0.01446
 278      1.3080  #272827   40   5    0.04215
 279      1.3100  #272828   40   6    0.00153
 280      1.3530  #282827   40   7    0.03229
 281      1.3380  #282828   41   1   -0.01115
 282      1.3130  #282829   41   2   -0.01886
 283      1.3580  #292828   41   3    0.03370
 284      1.3240  #292829   41   4   -0.02535
 285      1.3990  #282928   41   5    0.05509
 286      1.3810  #282929   41   6   -0.01295
 287      1.4280  #292928   41   7    0.03346
 288      1.3880  #292929   42   1   -0.02841
 289      1.4560  #29292a   42   2    0.04782
 290      1.4280  #2a2929   42   3   -0.01942
 291      1.4980  #2a292a   42   4    0.04785
 292      1.4730  #292a29   42   5   -0.01683
 293      1.5550  #292a2a   42   6    0.05416
 294      1.5460  #2a2a29   42   7   -0.00580
 295      1.5650  #2a2a2a   43   1    0.01221
 296      1.5460  #2a2a2b   43   2   -0.01221
 297      1.6000  #2b2a2a   43   3    0.03433
 298      1.6010  #2b2a2b   43   4    0.00062
 299      1.6720  #2a2b2a   43   5    0.04339
 300      1.6620  #2a2b2b   43   6   -0.00600
 301      1.6740  #2b2b2a   43   7    0.00719
 302      1.6920  #2b2b2b   44   1    0.01070
 303      1.7450  #2b2b2c   44   2    0.03084
 304      1.7130  #2c2b2b   44   3   -0.01851
 305      1.7800  #2c2b2c   44   4    0.03836
 306      1.7200  #2b2c2b   44   5   -0.03429
 307      1.8110  #2b2c2c   44   6    0.05154
 308      1.7980  #2c2c2b   44   7   -0.00720
 309      1.8400  #2c2c2c   45   1    0.02309
 310      1.8700  #2c2c2d   45   2    0.01617
 311      1.9170  #2d2c2c   45   3    0.02482
 312      1.9730  #2d2c2d   45   4    0.02879
 313      1.9790  #2c2d2c   45   5    0.00304
 314      2.0030  #2c2d2d   45   6    0.01205
 315      2.0120  #2d2d2c   45   7    0.00448
 316      2.0420  #2d2d2d   46   1    0.01480
 317      2.0400  #2d2d2e   46   2   -0.00098
 318      2.0820  #2e2d2d   46   3    0.02038
 319      2.1280  #2e2d2e   46   4    0.02185
 320      2.1290  #2d2e2d   46   5    0.00047
 321      2.1330  #2d2e2e   46   6    0.00188
 322      2.1590  #2e2e2d   46   7    0.01212
 323      2.1230  #2e2e2e   47   1   -0.01681
 324      2.2580  #2e2e2f   47   2    0.06163
